ncols	121
nrows	121
xllcorner	-122.0041
yllcorner	43.9958
cellsize	0.0083
NODATA_value	-9999.0000
-5.2506	-5.1897	-5.1094	-5.8988	-6.5987	-7.1992	-7.8889	-8.4390	-8.3302	-8.3102	-8.4406	-8.9497	-8.0105	-7.7401	-7.0096	-6.0199	-5.0405	-4.2405	-4.0295	-3.1615	-3.0811	-3.3602	-3.2707	-3.6699	-3.6701	-3.3807	-3.1905	-3.2603	-3.1303	-3.2996	-2.8507	-2.5105	-2.1605	-2.0102	-2.0199	-2.0699	-2.0900	-2.0998	-1.9599	-1.8400	-1.8397	-1.8997	-1.9096	-1.8998	-1.8501	-1.8500	-1.7703	-1.7899	-1.7900	-1.7801	-1.7102	-1.6702	-1.6701	-1.6201	-1.5402	-1.4402	-1.4400	-1.3303	-1.3300	-1.3199	-1.2203	-1.1204	-1.0901	-1.0800	-1.0302	-0.9894	-0.8997	-0.4512	-0.2805	-0.7282	-0.9690	-0.4616	-0.4399	-0.6888	-0.8591	-1.3889	-2.2070	-1.6027	-2.0891	-2.2997	-2.0811	-1.6016	-1.6896	-1.6403	-2.3466	-1.4234	-1.2716	-2.4753	-2.6496	-1.9514	-1.7314	-1.9992	-3.3150	-3.2903	-3.2901	-2.7424	-2.9294	-3.4779	-3.5797	-2.5134	-2.4506	-1.7435	-2.5070	-2.4505	-2.3805	-2.2106	-1.8417	-1.4021	-1.8084	-1.9196	-1.5417	-1.2119	-1.2800	-1.5886	-1.5406	-1.2023	-1.0311	-0.2838	-0.2305	-0.5981	-0.4309
-5.2501	-5.5295	-5.7891	-6.1097	-6.8994	-7.2998	-8.1993	-8.2702	-8.3400	-8.3899	-8.0706	-8.9495	-7.5714	-7.4804	-7.1201	-6.1306	-5.5398	-4.8698	-4.1405	-3.8394	-3.1007	-2.8708	-2.7807	-2.7013	-3.5692	-3.1807	-3.1102	-3.0703	-3.0202	-3.7884	-2.8313	-2.5204	-2.1705	-2.0202	-2.0798	-2.1299	-2.1499	-2.1799	-2.0401	-2.1096	-2.0798	-1.9900	-1.9600	-1.9599	-1.8602	-1.8700	-1.8798	-1.9596	-1.1724	-1.2305	-1.8386	-1.6704	-1.5803	-1.6199	-1.5402	-1.4402	-1.4400	-1.4399	-1.3303	-1.2304	-1.2300	-1.2099	-1.0505	-1.0998	-0.8708	-1.0196	-0.8804	-0.6006	-1.0876	-1.0896	-0.3230	-0.3102	-0.5691	-0.5502	-0.5902	-0.7503	-1.9167	-2.3477	-1.9216	-2.2689	-2.0806	-2.1590	-2.2191	-1.8012	-1.6812	-0.4854	-0.9288	-2.4247	-2.6691	-1.7337	-1.7201	-1.8895	-2.9365	-3.3086	-3.3995	-2.7525	-2.8298	-3.0099	-3.3887	-3.2397	-2.4135	-2.0611	-1.9810	-1.8115	-1.9698	-1.8410	-1.6113	-1.4407	-1.3311	-1.5793	-1.5601	-0.7244	-0.7704	-1.1786	-1.1208	-0.9511	-0.7811	-0.4414	-0.1913	-0.6477	-0.3615
-6.4884	-6.3989	-6.3992	-6.5095	-7.1994	-7.3998	-8.1099	-8.1002	-8.1402	-8.1303	-7.5609	-7.5418	-7.3005	-7.5398	-7.1901	-6.2306	-5.9497	-5.2700	-4.6698	-4.0503	-3.6397	-3.0004	-2.9798	-2.8699	-2.8310	-3.1896	-2.8308	-2.9001	-2.8303	-2.8312	-2.4809	-2.4202	-2.1703	-2.0601	-2.1099	-2.1998	-2.1501	-2.1201	-2.1299	-2.0702	-2.0401	-2.0399	-1.9502	-1.9700	-1.8801	-1.8900	-1.9099	-1.5911	-1.6393	-1.4003	-1.0816	-1.6887	-1.6400	-1.5802	-1.5799	-1.5001	-1.4501	-1.4400	-1.3402	-1.3399	-1.3299	-1.2203	-1.1301	-0.4427	-0.2712	-1.0180	-1.0895	-0.4918	-1.0783	-1.1099	-0.1032	-0.1998	-0.2901	-0.4098	-0.4301	-0.4503	-0.7207	-1.1800	-1.8081	-2.1590	-1.9210	-1.8407	-1.9002	-1.8003	-2.3871	-1.1038	-0.9306	-2.1161	-2.6680	-1.5145	-1.8187	-1.8101	-2.8462	-2.9401	-3.2092	-2.6623	-2.6503	-2.6604	-3.1085	-3.1102	-1.6968	-1.9590	-1.5125	-1.6397	-1.5211	-1.4806	-1.3509	-1.3700	-0.9424	-1.0601	-1.0507	-0.5525	-0.6000	-0.9586	-0.6222	-0.5707	-0.4013	-0.3901	-0.3997	-0.8177	-0.6703
-7.4087	-7.2589	-7.2090	-7.1092	-7.1101	-7.2102	-7.7103	-7.9501	-7.9502	-8.1000	-7.4804	-7.5000	-7.9289	-7.4404	-7.2001	-6.5401	-5.9604	-5.0909	-4.5706	-4.3598	-3.8702	-3.3900	-3.0203	-2.8302	-2.6903	-2.7405	-2.5306	-2.4307	-2.5203	-2.5204	-2.2307	-2.1205	-2.0702	-2.2196	-2.2398	-2.1901	-2.1401	-2.1300	-2.0801	-2.2196	-2.0602	-2.0699	-2.0898	-1.9902	-1.9899	-1.8703	-1.7405	-1.9092	-3.2950	-2.0717	-1.4010	-1.6993	-1.6601	-1.6300	-1.5502	-1.5001	-1.4999	-1.4501	-1.4399	-1.3502	-1.3301	-1.2203	-0.5326	-0.2908	-0.2999	-0.4703	-1.0485	-1.0493	-1.0998	-0.7116	-0.1814	-0.1004	-0.2994	-0.1906	-0.1903	-0.3198	-0.4400	-0.5903	-0.6214	-1.0699	-1.9371	-1.8403	-1.8401	-1.8897	-1.9802	-1.8296	-0.9730	-1.4790	-2.4866	-1.4937	-1.7193	-1.7997	-2.5674	-2.6700	-2.7602	-2.5609	-2.5502	-2.5402	-2.8590	-2.8504	-1.9136	-1.7907	-1.3421	-1.4697	-1.4601	-1.3407	-0.8727	-0.9204	-0.6217	-0.6206	-0.5211	-0.4306	-0.5296	-0.3616	-0.1814	-0.2401	-0.0712	-0.2195	-0.9259	-0.8106	-0.8496
-7.3899	-7.4398	-7.2100	-7.0102	-6.6208	-6.9203	-7.2205	-7.4206	-7.6204	-8.1796	-8.5184	-8.3090	-7.3114	-7.3102	-6.9805	-6.4505	-5.8706	-5.0906	-4.4707	-4.0707	-3.7804	-3.4901	-3.2000	-2.9301	-2.6404	-2.6102	-2.5301	-2.3204	-2.4300	-2.1409	-2.2099	-2.1101	-1.9803	-2.2595	-2.2899	-2.1503	-2.1400	-2.1500	-2.1499	-2.2897	-2.1601	-2.1798	-2.0902	-2.0002	-2.0000	-1.9101	-1.6307	-2.9460	-4.1663	-2.7122	-1.4327	-1.6596	-1.6600	-1.6101	-1.5402	-1.5200	-1.4602	-1.4500	-1.3504	-1.3400	-1.3300	-0.7023	-0.5304	-0.6193	-0.4702	-0.6393	-0.9493	-1.0896	-1.1298	-0.6116	-0.2012	-0.1003	-0.2098	-0.3095	-0.1904	-0.0906	-0.2099	-0.3499	-0.3105	-0.4802	-1.0792	-1.8474	-1.9296	-1.9399	-1.7609	-1.7700	-1.0127	-1.0106	-2.3851	-1.7321	-1.7300	-1.4316	-2.1578	-2.2502	-2.2507	-2.4494	-2.4501	-2.5297	-2.6299	-2.8193	-2.6497	-1.4554	-1.3007	-1.1312	-1.1205	-0.8916	-0.7209	-0.6407	-0.6201	-0.5106	-0.5398	-0.3709	-0.3404	-0.1710	-0.0806	-0.2492	-0.0013	-0.2189	-1.0955	-1.1195	-0.6824
-7.1103	-7.2602	-7.2200	-6.2213	-6.1307	-6.4306	-6.7206	-6.9306	-7.0308	-8.0098	-8.6096	-7.3520	-7.3100	-7.1304	-6.8504	-6.1709	-5.7804	-5.1005	-4.3807	-3.7710	-3.4907	-3.3902	-3.1902	-2.7308	-2.5403	-2.4403	-2.3204	-2.2203	-2.3001	-2.2100	-2.1901	-2.0602	-1.9303	-2.2296	-2.1503	-2.1500	-2.2696	-2.2698	-2.2698	-2.3797	-2.2700	-2.2101	-2.1102	-2.1098	-2.0102	-1.9899	-1.9496	-3.3068	-4.1483	-2.6233	-1.4923	-1.6995	-1.6202	-1.5702	-1.4903	-1.4103	-1.3204	-1.3501	-1.3301	-1.2304	-1.2301	-1.2293	-1.2490	-1.1396	-1.0992	-1.1691	-1.0203	-1.1296	-1.2395	-1.1296	-0.5811	-0.2109	-0.2100	-0.2201	-0.2000	-0.2098	-0.2000	-0.2997	-0.1905	-0.3198	-0.3708	-1.2777	-1.2809	-1.4799	-1.5401	-1.5105	-1.0516	-1.3883	-1.6501	-1.6402	-1.5705	-1.4803	-1.9286	-2.6765	-2.0129	-2.1101	-2.2298	-2.1807	-2.2701	-2.2409	-2.6185	-1.9919	-0.9051	-0.9003	-1.0892	-0.6721	-0.7198	-0.7099	-0.5607	-0.5102	-0.4305	-0.4299	-0.7977	-0.7097	-0.2519	-0.7171	0.0065	-1.1233	-1.2393	-1.2100	-1.1397
-6.8203	-6.7308	-6.6309	-5.2417	-5.4409	-5.7309	-6.3303	-6.0414	-7.5087	-7.5407	-7.7611	-6.9510	-6.9306	-6.8504	-6.5606	-6.1703	-5.6805	-5.1005	-4.3806	-3.5710	-3.3105	-3.2104	-3.0204	-2.5607	-2.5400	-2.3304	-2.2203	-2.1103	-2.2100	-2.0604	-1.8807	-2.0498	-2.0698	-2.0702	-2.1798	-2.2797	-2.2800	-2.2800	-2.2800	-2.3898	-2.3101	-2.3198	-2.2200	-2.2198	-2.1101	-1.8906	-1.9499	-3.1379	-3.0916	-1.9932	-1.3914	-1.5000	-1.6197	-1.4107	-1.3703	-1.3900	-1.3202	-1.3200	-1.3101	-1.3099	-1.3398	-1.3398	-1.2204	-1.2298	-1.1501	-1.1699	-1.1300	-1.1300	-1.1501	-1.0205	-1.0990	-0.2027	-0.2100	-0.2200	-0.2200	-0.2100	-0.2199	-0.2699	-0.1903	-0.2001	-0.2898	-0.6298	-0.9693	-1.1399	-1.4391	-1.3207	-1.0311	-1.0305	-1.4388	-2.1666	-1.2340	-1.4094	-1.5799	-2.9344	-1.8246	-1.7906	-1.7906	-1.7309	-1.6512	-1.9890	-2.1102	-2.0402	-1.7003	-0.8537	-0.7609	-0.7400	-0.7300	-0.7300	-0.8988	-0.4919	-0.4800	-0.7384	-0.7401	-0.7101	-0.2422	-0.7575	-0.4309	-1.1266	-1.1699	-1.1303	-0.1960
-6.4305	-6.4304	-5.7414	-4.4515	-5.0404	-5.0410	-5.4412	-5.6505	-7.1698	-7.2005	-7.1409	-6.9401	-6.7604	-6.6104	-6.2707	-5.6811	-5.3008	-5.0104	-4.2808	-3.3711	-3.1205	-2.9306	-2.6508	-2.4603	-2.4402	-2.2204	-2.1103	-2.0901	-2.0802	-2.0501	-2.0398	-2.1397	-2.1000	-2.1897	-2.1900	-2.3895	-2.2901	-2.3897	-2.3998	-2.4199	-2.4298	-2.4298	-2.3300	-2.3298	-2.2300	-2.1996	-1.6415	-2.2800	-2.2114	-1.8510	-1.4009	-1.2407	-1.2704	-1.3499	-1.0113	-1.1600	-1.0108	-0.9706	-1.0103	-0.9308	-0.7613	-0.4720	-0.5906	-0.6706	-0.2425	-1.1276	-1.0603	-1.0701	-1.0801	-1.1098	-1.0204	-1.0586	-0.3021	-0.2103	-0.2100	-0.1204	-0.0903	-0.8069	-0.8887	-0.3615	-0.2604	-0.5989	-0.8891	-1.3083	-1.2704	-1.1606	-0.8315	-0.9994	-2.0652	-2.6472	-1.5337	-1.5597	-1.3511	-2.0387	-1.9004	-1.3926	-1.2215	-1.7180	-1.2127	-1.6785	-1.7900	-1.8799	-1.4919	-0.8129	-0.6409	-0.6799	-0.5508	-0.8783	-0.9297	-0.9194	-0.7603	-0.7898	-0.6905	-0.6503	-0.6892	-0.8491	-0.8792	-1.0493	-1.1595	-0.2160	-0.1802
-6.0406	-5.9408	-4.8516	-3.9609	-4.8500	-4.8503	-4.7611	-5.9491	-7.0497	-7.0402	-6.9803	-6.6606	-6.6901	-6.5003	-6.0905	-5.4907	-4.8013	-4.8103	-3.9911	-3.5800	-2.9508	-2.7604	-2.4606	-2.3702	-2.3402	-2.2301	-2.1201	-2.0900	-1.9903	-1.9502	-1.8704	-1.9003	-2.1695	-2.2897	-2.2998	-2.3998	-2.3998	-2.4997	-2.4201	-2.5396	-2.5398	-2.5398	-2.4400	-2.3501	-2.2402	-2.2200	-1.3422	-1.6404	-1.6508	-1.6403	-1.2909	-1.3796	-1.3898	-1.4696	-1.3896	-1.2203	-1.1201	-1.0700	-1.0101	-1.0696	-1.6273	-2.2358	-2.2475	-2.3273	-2.0182	-0.3457	-0.2515	-0.2512	-0.1417	-0.2510	-0.2213	-1.0575	-1.1285	-0.8997	-0.2121	-0.1203	-0.9063	-0.7904	-0.9593	-0.4316	-0.5193	-0.9480	-0.9499	-0.8311	-0.8307	-0.9101	-0.7407	-0.8896	-1.5484	-2.6659	-2.2803	-1.5528	-1.3010	-1.7885	-1.8200	-1.0635	-1.3089	-1.0918	-0.9211	-1.4184	-1.5498	-1.3317	-1.1910	-0.8116	-0.6407	-0.6898	-0.6103	-0.4315	-0.4805	-0.8485	-0.7604	-0.7600	-0.7698	-0.8593	-1.0386	-0.9900	-1.1588	-1.1996	-1.1999	-0.1254	-0.1002
-5.3511	-5.1513	-4.2611	-3.8203	-4.3606	-4.2609	-4.4704	-5.9594	-7.0595	-7.0999	-6.8603	-6.5304	-6.4105	-6.4002	-5.7809	-5.3006	-4.7106	-4.2911	-3.7907	-3.1313	-2.6709	-2.6701	-2.4602	-2.3402	-2.2303	-2.1203	-2.0302	-2.0700	-1.9003	-1.8602	-1.8002	-1.8899	-2.2893	-2.3199	-2.4197	-2.4299	-2.5296	-2.5300	-2.6395	-2.6498	-2.5502	-2.5500	-2.4502	-2.3502	-2.3498	-2.2302	-1.5311	-1.4704	-1.2810	-1.3702	-1.2902	-1.6388	-1.7592	-1.6400	-2.1875	-2.4475	-2.4778	-2.4081	-2.4078	-2.2585	-2.0499	-2.1499	-2.2398	-2.4094	-2.4094	-2.2276	-2.0079	-1.5692	-1.5678	-1.3290	-0.6712	-0.2923	-0.2913	-0.8982	-0.8492	-0.7294	-0.7402	-0.3320	-0.8385	-1.0086	-0.6012	-0.6105	-1.0484	-0.6119	-0.7098	-0.7899	-0.6208	-0.6901	-1.1489	-1.8686	-1.7612	-1.1430	-1.5680	-1.4510	-1.6495	-0.8932	-1.2586	-1.1404	-1.1496	-1.0510	-1.2596	-1.2502	-0.9019	-0.7806	-0.4716	-0.5698	-0.4408	-0.2611	-0.5784	-0.8488	-0.8499	-0.8996	-0.8600	-0.9296	-0.9600	-1.0694	-1.1993	-1.2894	-0.9023	-0.2728	-0.3592
-4.8608	-4.4612	-3.8807	-3.7302	-3.8508	-4.1800	-4.2803	-6.0591	-6.9598	-6.6708	-6.5007	-6.4601	-6.2404	-6.0607	-5.6904	-4.6119	-4.4007	-3.8910	-3.5906	-2.8710	-2.6702	-2.4605	-2.3303	-2.3300	-2.1204	-2.1200	-2.0002	-1.9702	-1.8801	-1.8102	-2.2487	-2.1796	-2.3297	-2.4297	-2.4200	-2.5396	-2.6397	-2.6398	-2.6500	-2.6600	-2.6598	-2.5602	-2.4602	-2.3602	-2.2504	-2.2500	-1.9200	-1.6901	-1.4403	-1.1111	-1.3992	-1.6196	-1.6302	-1.6599	-1.6808	-1.9900	-2.1999	-2.2601	-2.1606	-1.8415	-1.8403	-1.9401	-2.0401	-2.1402	-2.1305	-2.1302	-2.1199	-2.2187	-2.4579	-2.6374	-2.1690	-0.6738	-0.3310	-0.2911	-0.1416	-0.3997	-0.3209	-0.3399	-0.3408	-0.9879	-0.9396	-0.8002	-0.8203	-0.9988	-0.7110	-0.7101	-0.6800	-0.8491	-1.0196	-1.1407	-1.1708	-1.1302	-1.7175	-1.1029	-1.3097	-0.8618	-1.1490	-1.2793	-1.0113	-1.1692	-1.0210	-0.8812	-0.7408	-0.6108	-0.4706	-0.4105	-0.4399	-0.2807	-0.5886	-0.8389	-0.8500	-0.7606	-0.7502	-0.7900	-0.9393	-1.0594	-1.2888	-1.1708	-0.9112	-0.1738	-0.2001
-4.5705	-4.1705	-3.8501	-3.7300	-3.8500	-3.8605	-4.7789	-6.2691	-6.5605	-6.3905	-6.4201	-6.4400	-6.1703	-5.7208	-5.3907	-4.1915	-3.9010	-3.7005	-3.3906	-2.6809	-2.5703	-2.3404	-2.2402	-2.2102	-2.1002	-1.9903	-1.8803	-1.9200	-1.8900	-1.9198	-2.3194	-2.3198	-2.3200	-2.4398	-2.5397	-2.5400	-2.6498	-2.6600	-2.6600	-2.5603	-2.5602	-2.5500	-2.4602	-2.3602	-2.2502	-2.1404	-2.0898	-1.9897	-1.5706	-1.3700	-1.3800	-1.3007	-1.5197	-1.6696	-1.7796	-1.9895	-2.0999	-2.0604	-1.8909	-1.4119	-1.5202	-1.6203	-1.5111	-1.7201	-1.6012	-2.0290	-2.0202	-2.2194	-2.3797	-2.6691	-2.5995	-2.3480	-2.0481	-0.5342	-0.1910	-0.1406	-0.4090	-0.3701	-0.4297	-1.0578	-1.0001	-0.6713	-0.7001	-1.0089	-0.9996	-0.6911	-0.7596	-0.7601	-0.9096	-1.0198	-1.1495	-1.0605	-1.0611	-0.9606	-1.1396	-0.8810	-0.9202	-1.1791	-1.1201	-1.2195	-0.9910	-0.8506	-0.7206	-0.6602	-0.5205	-0.5795	-0.7388	-0.7194	-0.7198	-0.8295	-0.8300	-0.7802	-0.7004	-0.6604	-0.8194	-0.7806	-1.1485	-1.1302	-0.0467	-0.2091	-0.2597
-4.4702	-4.2798	-3.8301	-3.7400	-3.7601	-3.9598	-5.2787	-5.9702	-6.2704	-6.1804	-6.1106	-6.1804	-5.5315	-5.5503	-4.9112	-3.8014	-3.6007	-3.4904	-3.4001	-2.4811	-2.4702	-2.2504	-2.2400	-2.1003	-2.1000	-1.9901	-1.8801	-1.9000	-1.9498	-2.0397	-2.3296	-2.3400	-2.4397	-2.5497	-2.5600	-2.5600	-2.6598	-2.6700	-2.6700	-2.6698	-2.5702	-2.5600	-2.4602	-2.3602	-2.1605	-2.2496	-2.2099	-1.9406	-1.7003	-1.3408	-1.4497	-1.3003	-1.6391	-1.6699	-1.8794	-1.7905	-1.6411	-1.4714	-1.3811	-1.3203	-1.1909	-1.2903	-1.1808	-1.4000	-0.9622	-1.4895	-1.8095	-1.9003	-2.2094	-2.4198	-2.2511	-2.1805	-2.1997	-1.4607	-1.3783	-1.3779	-1.4779	-1.4682	-0.4831	-0.6501	-1.1680	-1.0299	-0.7011	-0.8000	-0.6312	-0.8092	-0.8199	-0.9890	-1.0993	-1.2192	-1.2099	-1.2396	-0.9811	-0.9302	-1.0099	-0.8507	-0.8402	-1.0891	-1.1795	-1.1005	-0.8214	-0.7107	-0.6901	-0.5110	-0.5597	-0.7290	-0.8891	-0.8997	-0.9196	-0.8602	-0.7904	-0.8297	-0.6608	-0.6898	-0.6703	-0.3423	-0.9772	-1.0001	-0.1341	-0.2891	-0.3198
-4.1905	-4.1802	-3.8401	-3.5205	-3.5104	-4.8880	-5.4794	-5.9798	-6.0703	-5.9105	-5.9303	-5.9304	-5.3606	-5.3803	-4.4215	-3.6109	-3.4903	-3.3005	-3.1206	-2.8795	-2.4704	-2.3599	-2.3398	-2.1002	-2.0103	-2.0199	-1.7904	-1.6805	-2.2089	-2.1997	-2.3398	-2.4497	-2.4500	-2.5598	-2.5600	-2.6696	-2.6700	-2.6700	-2.6700	-2.5703	-2.5700	-2.4703	-2.3703	-2.2703	-2.1602	-2.2498	-1.8215	-1.4715	-1.4604	-1.4399	-1.4699	-1.3004	-1.6393	-1.6699	-1.8795	-1.8798	-1.7800	-1.8890	-1.8294	-1.6598	-0.9821	-0.8710	-0.8705	-0.9705	-0.5518	-1.0593	-1.4794	-1.5803	-1.6707	-1.7708	-1.7907	-1.8404	-1.3828	-1.4697	-1.3803	-1.4497	-1.4501	-1.5396	-1.5880	-0.6829	-0.6908	-1.0289	-0.7807	-0.7402	-0.6901	-0.8195	-1.1085	-1.1993	-1.1004	-1.1997	-1.2000	-0.9415	-0.8108	-0.9693	-1.0894	-0.6918	-0.7499	-0.9793	-1.0301	-0.8710	-0.6810	-0.7795	-0.6506	-0.5504	-0.7190	-0.8890	-0.8701	-0.8601	-0.9297	-0.5820	-0.9182	-0.7509	-0.6505	-0.7097	-0.6901	-0.5801	-0.8688	-0.9497	0.0647	-0.1392	-0.1304
-4.0902	-4.0902	-3.8500	-3.3005	-3.8493	-5.0893	-5.4898	-5.8800	-5.8903	-5.8002	-5.8501	-5.8102	-5.4102	-5.0708	-4.1012	-3.5006	-3.3105	-3.2202	-2.8907	-2.8900	-2.3806	-2.2703	-2.2402	-2.1101	-2.0301	-2.0599	-1.6906	-1.7897	-2.1796	-2.2000	-2.3498	-2.4499	-2.5597	-2.5600	-2.5700	-2.6798	-2.6800	-2.5803	-2.5802	-2.4803	-2.4702	-2.3704	-2.3700	-2.2602	-2.2598	-2.2201	-1.6913	-1.6498	-1.5600	-1.5598	-1.5598	-1.4201	-1.6694	-1.6800	-1.7799	-1.7901	-1.5609	-1.5606	-1.6103	-1.4408	-1.3695	-1.2098	-0.9107	-0.6413	-0.6299	-0.6606	-1.0596	-1.3496	-1.3506	-0.2359	-1.3375	-1.5001	-1.3306	-1.3800	-1.3302	-1.3601	-1.3502	-1.3802	-1.6789	-1.6186	-0.6533	-1.1979	-1.1794	-0.7216	-0.9985	-0.9897	-1.1096	-1.1400	-1.1499	-1.1600	-1.0308	-0.9006	-0.8601	-0.8502	-0.7112	-0.5807	-0.6598	-0.9290	-0.9003	-0.6912	-0.7099	-0.6902	-0.6899	-0.6997	-0.8591	-0.9396	-0.9498	-0.8604	-0.6812	-0.5109	-0.4710	-0.3910	-0.6488	-0.7097	-0.7298	-0.7894	-0.7504	-1.0583	-0.7103	-0.4011	-0.4989
-4.0900	-3.9902	-3.8600	-3.6494	-3.3111	-4.9996	-5.4898	-5.5905	-5.5007	-5.6103	-5.9097	-5.6105	-5.2705	-4.7409	-3.8111	-3.4005	-3.1305	-3.1302	-2.7905	-2.7902	-2.2707	-2.2600	-2.1503	-2.1200	-2.0301	-2.0799	-1.8300	-1.8000	-2.1795	-2.3595	-2.2503	-2.3600	-2.4600	-2.4701	-2.5699	-2.5802	-2.5802	-2.5800	-2.4803	-2.4800	-2.3803	-2.2803	-2.2702	-2.1604	-2.1901	-2.1004	-1.6709	-1.4807	-1.4901	-1.5499	-1.3906	-1.6590	-1.7895	-1.7998	-1.7900	-1.5908	-1.7493	-1.5206	-1.4405	-1.3902	-1.2207	-1.1602	-0.8210	-0.9790	-0.8798	-0.7303	-1.1586	-0.8318	-0.5821	-0.4798	-0.0137	-0.6795	-0.9300	-1.1995	-1.3694	-1.3501	-1.1808	-1.1605	-1.7281	-0.3369	-0.5594	-1.0486	-0.7120	-0.8791	-0.9101	-0.8107	-0.8105	-0.9697	-1.0797	-1.0702	-0.9009	-0.7608	-0.8596	-0.6114	-0.6002	-0.5900	-0.5504	-0.5407	-0.8588	-0.6907	-0.7099	-0.8591	-0.7106	-0.8690	-0.9097	-0.8902	-0.8901	-0.8502	-0.6907	-0.5207	-0.1821	-0.2201	-0.3599	-0.8773	-0.9890	-0.9996	-0.8704	-1.0591	-1.0594	-1.0886	-1.1386
-4.0800	-3.9800	-3.8800	-3.7598	-3.2004	-4.3907	-5.1104	-5.3005	-5.2106	-5.1209	-5.7001	-5.1911	-5.2799	-4.4311	-3.5112	-3.1308	-2.8208	-2.7308	-2.6902	-2.5805	-2.2603	-2.1204	-2.0503	-1.9105	-2.0099	-2.0799	-2.0895	-1.9200	-2.2794	-2.2602	-2.2600	-2.3599	-2.4599	-2.4700	-2.4801	-2.5798	-2.4903	-2.4902	-2.4900	-2.3903	-2.2804	-2.2800	-2.1704	-2.1799	-2.1302	-1.7414	-1.6602	-1.5003	-1.5697	-1.4704	-1.4400	-1.6894	-1.9093	-2.2185	-1.8009	-1.5805	-1.7496	-1.3114	-1.3102	-1.3101	-1.2302	-1.0606	-0.8903	-0.9698	-0.6214	-0.6003	-0.8499	-0.5912	-0.2416	-0.2803	-0.4786	-0.0524	-0.2208	-0.7293	-1.2088	-1.3197	-1.0909	-0.7518	-0.7518	-0.6597	-1.1572	-1.1797	-0.6320	-0.7498	-0.6807	-0.6405	-0.7696	-0.8698	-0.9400	-0.9005	-0.7707	-0.7401	-0.7203	-0.5209	-0.5997	-0.4807	-0.5497	-0.4903	-0.7690	-0.7897	-0.8793	-0.8402	-0.8596	-0.4326	-0.8980	-0.8602	-0.9296	-1.0094	-0.7014	-0.3618	-0.1908	-0.3689	-0.2905	-0.9567	-0.9899	-0.9304	-0.9796	-1.1689	-1.2294	-1.2297	-1.3093
-3.9703	-3.9700	-3.9698	-3.5605	-3.2999	-4.0704	-4.9101	-5.0205	-5.0303	-4.8306	-4.9314	-4.4217	-4.2221	-3.7117	-3.3306	-2.7312	-2.7302	-2.7300	-2.5903	-2.2609	-2.1204	-2.1399	-2.0202	-1.9101	-1.8105	-2.0797	-2.2296	-1.9303	-2.2397	-2.3696	-2.2601	-2.3698	-2.3702	-2.4798	-2.4900	-2.4902	-2.4900	-2.4900	-2.3804	-2.3800	-2.3798	-2.2802	-2.1702	-2.0903	-2.0502	-1.6111	-1.5702	-1.5798	-1.5601	-1.4702	-1.4500	-1.8986	-2.2187	-2.2200	-1.8010	-1.6801	-1.6503	-1.4203	-1.2007	-1.2002	-1.2001	-1.1201	-0.8707	-0.8602	-0.4713	-0.5698	-0.3814	-0.4899	-0.5990	-0.4402	-0.4799	-0.4394	-0.0216	-0.6582	-0.9993	-0.9807	-0.5524	-0.7096	-0.7200	-0.9985	-0.6621	-0.6510	-0.6301	-0.5805	-0.5106	-0.6296	-0.7098	-0.8694	-0.8005	-0.7902	-0.7502	-0.6108	-0.6400	-0.4807	-0.5598	-0.4306	-0.4899	-0.5795	-0.7394	-0.7302	-0.7104	-0.6705	-0.7598	-0.7693	-0.7702	-0.8199	-0.9593	-1.0197	-1.0194	-0.4126	-0.3202	-0.4294	-1.0557	-1.1393	-1.1397	-1.0899	-1.0302	-1.0700	-1.1895	-1.2497	-1.3594
-3.8702	-3.9700	-3.8802	-3.5601	-3.2103	-3.8801	-4.7101	-4.7206	-4.7306	-4.5107	-4.2115	-3.8114	-3.5016	-3.3308	-2.8313	-2.8198	-2.6204	-2.6202	-2.4704	-2.3499	-2.1501	-2.2896	-2.1698	-2.0299	-1.9199	-2.0798	-2.3395	-2.0800	-2.0803	-2.2999	-2.2900	-2.2702	-2.3798	-2.4898	-2.4900	-2.3903	-2.3802	-2.3902	-2.2804	-2.2005	-2.2801	-2.1804	-2.1800	-2.0902	-2.0401	-1.6307	-1.4904	-1.4802	-1.5798	-1.5698	-1.4403	-2.0086	-2.1299	-1.9210	-1.8999	-1.7900	-1.6603	-1.4206	-1.1906	-1.1900	-1.0905	-1.0901	-0.9203	-0.8602	-0.6403	-0.9186	-0.8792	-0.4811	-0.5897	-0.5101	-0.5597	-0.5399	-0.3599	-0.4302	-0.7694	-0.8699	-0.4615	-0.7191	-1.0583	-1.1693	-0.6517	-0.4411	-0.5199	-0.5500	-0.5002	-0.7290	-0.8195	-1.0090	-0.9102	-0.7706	-0.7600	-0.8492	-0.6209	-0.6496	-0.5106	-0.4502	-0.6091	-0.5602	-0.8387	-0.8100	-0.8098	-0.6507	-0.8192	-0.8000	-0.8099	-0.8200	-0.9793	-0.8012	-0.6315	-0.2918	-0.9458	-0.2138	-1.0462	-1.2191	-1.1801	-1.1798	-1.1797	-1.1401	-1.1500	-1.3190	-1.4492
